,date,news,score,category
14687,03月18,野村:对万科下调派息率疑惑不解 料今年销售增长疲弱,0.8988570363942472,1
14688,03月18,西南证券点评万科年报:毛利率小幅下滑 业绩增速略低于预期,0.5875915206327129,1
14689,03月18,视频|宋志云:疫苗研制进程超预期 相关个股可重点关注,0.9997305011410457,1
14690,03月18,平安证券：医药销售总量增速回升 格局分化加速(股),0.12973864876006724,0
14691,03月18,中信证券评万科财报：货值进一步被消耗 下调目标价,0.998682849768859,1
14692,03月18,新冠疫苗研发领域多路线部署 相关公司望受关注(股),0.9941224448671803,1
14693,03月17,3月18日涨停板早知道：七大利好有望发酵,0.8258776902904581,1
14694,03月17,红色生命动线血制品：年内或将供不应求（附股）,0.6203711637857343,1
14695,03月17,国际疫情愈演愈烈 关注国内抗疫出口企业（附股）,0.7858174761621477,1
14696,03月17,从大基金二期看半导体机会 长江存储产业链需关注(股),0.9993545656747664,1
14697,03月17,中银证券：大规模基建计划出台 关注水泥等板块(附股),0.45715206124866814,0
14698,03月17,浙商证券：房地产板块有估值优势 关注两类标的(股),0.8303231793198822,1
14699,03月17,机构:2020游戏业投资主线有变化 相关公司受关注(股),0.9926227089517518,1
14700,03月17,天风证券:基建投资大概率逐步回升 关注行业龙头(股),0.4854111469077991,0
14701,03月17,天风证券：家居消费仍会持续增长 两主线掘金(附股),0.29785315089749687,0
14702,03月17,环保发力智慧监测：将建立规范化的大数据平台(附股),0.5832908592094203,1
14703,03月17,山西证券：生活必需消费品的需求继续增长 关注9股,0.9860861643699879,1
14704,03月17,中信证券：2020年制造业有望获得明显的超额收益(附股),0.9651511233891141,1
14705,03月17,渤海证券：短期市场承压 不改计算机行业成长趋势(股),0.9834638601329436,1
14706,03月16,视频|多地推出鼓励购车政策 这些相关概念股值得关注,0.9973482398573468,1
14707,03月16,可穿戴设备市场出货量猛增 芯片等产业链迎投资机会,0.999397263080375,1
14708,03月16,3月17日涨停板早知道：七大利好有望发酵,0.7434316227580998,1
14709,03月16,国盛证券：地产股各方面看都有明显吸引力 推荐7股,0.024281987759741663,0
14710,03月16,中信建投：8月将迎5nm芯片大规模出货 推荐这些标的,0.8105200529379044,1
14711,03月16,国信证券：海外疫情持续升级 新基建加大医疗投入(股),0.784382451555678,1
14712,03月16,游戏“宅”产业远扬海外 未来将聚拢龙头公司(附股),0.935551824677655,1
14713,03月16,招商证券:高端白酒确定性较高 看好白酒预期修复(股),0.056090110515371716,0
14714,03月16,万联证券：风电行业增长确定性较强 维持高景气（股）,0.9847936147441569,1
14715,03月19,消费零售10余股涨停：9股登上龙虎榜 券商建议积极加码,0.014141031062133713,0
14716,03月19,3月20日涨停板早知道：七大利好有望发酵,0.7041157730050532,1
14717,03月19,"熊市找""刚需""牛股：沃尔玛逆市创新高 A股照葫芦画瓢",0.6794294899606607,1
14718,03月19,中银证券：关注煤炭需求端反弹带来的估值修复行情(股),0.9741671789428251,1
14719,03月19,国盛证券：白电刚需属性较强 继续关注三大白电(股),0.3559204117163066,0
14720,03月19,银河证券：预计油价大概率在较低水平区间 推荐2主线,0.10787465600612978,0
14721,03月19,国内疫情稳定风险释放 太平洋医药团队喊你来抄底(股),0.9321141102748363,1
14722,03月19,国盛家电：疫情影响1-2月空调销售 等待后续需求回暖,0.06945661301256068,0
14723,03月18,政策力促文旅业重振：叠加复工复产 三主线掘金板块,0.9070784846825265,1
14724,03月18,法匹拉韦临床疗效良好 疫苗研发加速进行(附名单),0.9884545455088664,1
14725,03月18,华为云游戏解决方案2.0：牵手头部大厂 券商推荐4股,0.3676484148177478,0
14726,03月18,3月19日涨停板早知道：七大利好有望发酵,0.6708821636620917,1
14727,03月18,发改委再提消费：哪些细分领域将最受益？（附标的）,0.6949520287819393,1
14728,03月18,海外疫情蝴蝶效应：锂供应减少 国内需求仍高企(股),0.9586453088250512,1
14729,03月18,国盛证券点评万科年报：销售增速放缓 业绩稳步释放,0.6013134088247699,1
14730,03月18,光大证券：未来造纸行业集中度提升是大趋势 推荐4股,0.9014570037587011,1
14731,03月18,山西证券：建议关注消费供需两端结构性优化变迁(股),0.6629622946775579,1
14732,03月18,野村:对万科下调派息率疑惑不解 料今年销售增长疲弱,0.8988570363942472,1
14733,03月18,西南证券点评万科年报:毛利率小幅下滑 业绩增速略低于预期,0.5875915206327129,1
14734,03月18,视频|宋志云:疫苗研制进程超预期 相关个股可重点关注,0.9997305011410457,1
14735,03月18,平安证券：医药销售总量增速回升 格局分化加速(股),0.12973864876006724,0
14736,03月18,中信证券评万科财报：货值进一步被消耗 下调目标价,0.998682849768859,1
14737,03月18,新冠疫苗研发领域多路线部署 相关公司望受关注(股),0.9941224448671803,1
14738,03月17,3月18日涨停板早知道：七大利好有望发酵,0.8258776902904581,1
14739,03月17,红色生命动线血制品：年内或将供不应求（附股）,0.6203711637857343,1
14740,03月17,国际疫情愈演愈烈 关注国内抗疫出口企业（附股）,0.7858174761621477,1
14741,03月17,从大基金二期看半导体机会 长江存储产业链需关注(股),0.9993545656747664,1
14742,03月17,中银证券：大规模基建计划出台 关注水泥等板块(附股),0.45715206124866814,0
14743,03月17,浙商证券：房地产板块有估值优势 关注两类标的(股),0.8303231793198822,1
14744,03月17,机构:2020游戏业投资主线有变化 相关公司受关注(股),0.9926227089517518,1
14745,03月17,天风证券:基建投资大概率逐步回升 关注行业龙头(股),0.4854111469077991,0
14746,03月17,天风证券：家居消费仍会持续增长 两主线掘金(附股),0.29785315089749687,0
14747,03月17,环保发力智慧监测：将建立规范化的大数据平台(附股),0.5832908592094203,1
14748,03月17,山西证券：生活必需消费品的需求继续增长 关注9股,0.9860861643699879,1
14749,03月17,中信证券：2020年制造业有望获得明显的超额收益(附股),0.9651511233891141,1
14750,03月17,渤海证券：短期市场承压 不改计算机行业成长趋势(股),0.9834638601329436,1
14751,03月16,视频|多地推出鼓励购车政策 这些相关概念股值得关注,0.9973482398573468,1
14752,03月16,可穿戴设备市场出货量猛增 芯片等产业链迎投资机会,0.999397263080375,1
14753,03月16,3月17日涨停板早知道：七大利好有望发酵,0.7434316227580998,1
14754,03月16,国盛证券：地产股各方面看都有明显吸引力 推荐7股,0.024281987759741663,0
14755,03月16,中信建投：8月将迎5nm芯片大规模出货 推荐这些标的,0.8105200529379044,1
14756,03月16,国信证券：海外疫情持续升级 新基建加大医疗投入(股),0.784382451555678,1
14757,03月16,游戏“宅”产业远扬海外 未来将聚拢龙头公司(附股),0.935551824677655,1
14758,03月16,招商证券:高端白酒确定性较高 看好白酒预期修复(股),0.056090110515371716,0
14759,03月16,万联证券：风电行业增长确定性较强 维持高景气（股）,0.9847936147441569,1
14760,03月19,消费零售10余股涨停：9股登上龙虎榜 券商建议积极加码,0.014141031062133713,0
14761,03月19,3月20日涨停板早知道：七大利好有望发酵,0.7041157730050532,1
14762,03月19,"熊市找""刚需""牛股：沃尔玛逆市创新高 A股照葫芦画瓢",0.6794294899606607,1
14763,03月19,中银证券：关注煤炭需求端反弹带来的估值修复行情(股),0.9741671789428251,1
14764,03月19,国盛证券：白电刚需属性较强 继续关注三大白电(股),0.3559204117163066,0
14765,03月19,银河证券：预计油价大概率在较低水平区间 推荐2主线,0.10787465600612978,0
14766,03月19,国内疫情稳定风险释放 太平洋医药团队喊你来抄底(股),0.9321141102748363,1
14767,03月19,国盛家电：疫情影响1-2月空调销售 等待后续需求回暖,0.06945661301256068,0
14768,03月18,政策力促文旅业重振：叠加复工复产 三主线掘金板块,0.9070784846825265,1
14769,03月18,法匹拉韦临床疗效良好 疫苗研发加速进行(附名单),0.9884545455088664,1
14770,03月18,华为云游戏解决方案2.0：牵手头部大厂 券商推荐4股,0.3676484148177478,0
14771,03月18,3月19日涨停板早知道：七大利好有望发酵,0.6708821636620917,1
14772,03月18,发改委再提消费：哪些细分领域将最受益？（附标的）,0.6949520287819393,1
14773,03月18,海外疫情蝴蝶效应：锂供应减少 国内需求仍高企(股),0.9586453088250512,1
14774,03月18,国盛证券点评万科年报：销售增速放缓 业绩稳步释放,0.6013134088247699,1
14775,03月18,光大证券：未来造纸行业集中度提升是大趋势 推荐4股,0.9014570037587011,1
14776,03月18,山西证券：建议关注消费供需两端结构性优化变迁(股),0.6629622946775579,1
14777,03月18,野村:对万科下调派息率疑惑不解 料今年销售增长疲弱,0.8988570363942472,1
14778,03月18,西南证券点评万科年报:毛利率小幅下滑 业绩增速略低于预期,0.5875915206327129,1
14779,03月18,视频|宋志云:疫苗研制进程超预期 相关个股可重点关注,0.9997305011410457,1
14780,03月18,平安证券：医药销售总量增速回升 格局分化加速(股),0.12973864876006724,0
14781,03月18,中信证券评万科财报：货值进一步被消耗 下调目标价,0.998682849768859,1
14782,03月18,新冠疫苗研发领域多路线部署 相关公司望受关注(股),0.9941224448671803,1
14783,03月17,3月18日涨停板早知道：七大利好有望发酵,0.8258776902904581,1
14784,03月17,红色生命动线血制品：年内或将供不应求（附股）,0.6203711637857343,1
14785,03月17,国际疫情愈演愈烈 关注国内抗疫出口企业（附股）,0.7858174761621477,1
14786,03月17,从大基金二期看半导体机会 长江存储产业链需关注(股),0.9993545656747664,1
14787,03月17,中银证券：大规模基建计划出台 关注水泥等板块(附股),0.45715206124866814,0
14788,03月17,浙商证券：房地产板块有估值优势 关注两类标的(股),0.8303231793198822,1
14789,03月17,机构:2020游戏业投资主线有变化 相关公司受关注(股),0.9926227089517518,1
14790,03月17,天风证券:基建投资大概率逐步回升 关注行业龙头(股),0.4854111469077991,0
14791,03月17,天风证券：家居消费仍会持续增长 两主线掘金(附股),0.29785315089749687,0
14792,03月17,环保发力智慧监测：将建立规范化的大数据平台(附股),0.5832908592094203,1
14793,03月17,山西证券：生活必需消费品的需求继续增长 关注9股,0.9860861643699879,1
14794,03月17,中信证券：2020年制造业有望获得明显的超额收益(附股),0.9651511233891141,1
14795,03月17,渤海证券：短期市场承压 不改计算机行业成长趋势(股),0.9834638601329436,1
14796,03月16,视频|多地推出鼓励购车政策 这些相关概念股值得关注,0.9973482398573468,1
14797,03月16,可穿戴设备市场出货量猛增 芯片等产业链迎投资机会,0.999397263080375,1
14798,03月16,3月17日涨停板早知道：七大利好有望发酵,0.7434316227580998,1
14799,03月16,国盛证券：地产股各方面看都有明显吸引力 推荐7股,0.024281987759741663,0
14800,03月16,中信建投：8月将迎5nm芯片大规模出货 推荐这些标的,0.8105200529379044,1
14801,03月16,国信证券：海外疫情持续升级 新基建加大医疗投入(股),0.784382451555678,1
14802,03月16,游戏“宅”产业远扬海外 未来将聚拢龙头公司(附股),0.935551824677655,1
14803,03月16,招商证券:高端白酒确定性较高 看好白酒预期修复(股),0.056090110515371716,0
14804,03月16,万联证券：风电行业增长确定性较强 维持高景气（股）,0.9847936147441569,1
14805,03月19,消费零售10余股涨停：9股登上龙虎榜 券商建议积极加码,0.014141031062133713,0
14806,03月19,3月20日涨停板早知道：七大利好有望发酵,0.7041157730050532,1
14807,03月19,"熊市找""刚需""牛股：沃尔玛逆市创新高 A股照葫芦画瓢",0.6794294899606607,1
14808,03月19,中银证券：关注煤炭需求端反弹带来的估值修复行情(股),0.9741671789428251,1
14809,03月19,国盛证券：白电刚需属性较强 继续关注三大白电(股),0.3559204117163066,0
